CM	HP	MN	PP	RPE	SKM	gene
-0.17458762710228	0	0.0358058814730066	0	0	0.0665683474768883	EXOC1L
-0.112055792542352	0.375038362575583	0.204344754595663	0.186403208332028	0.206244568792344	-0.287628992220242	EXOC2
0.191107330338233	0.457089451156966	0.403714906553816	0.194258614233993	0.187603379731165	0.186503262005148	EXOC3
0.190656606104004	-0.376629546044372	-0.445549865560968	-0.463434482428744	0.20218743977848	-0.535098125856396	EXOC3L1
0.106118604089141	-0.102818681349669	0.00401389753012142	-0.0692481260373609	-0.0445354077607569	0.0142467621255843	EXOC3L2
-0.227375721170918	-0.000409997574950339	-0.0377717425405615	-0.118313020645976	-0.193595258803605	-0.310765179972366	EXOC3L4
-0.0542102884711776	0.200748783181839	0.0999816328044924	-0.0861253954012597	-0.0953708219196858	-0.095212046504994	EXOC4
-0.0868593312853742	-0.13675121875555	-0.0922854115481076	-0.163230456120713	-0.120095923986353	-0.0603119362694272	EXOC5
-0.135933572683541	0.200383289988262	0.0201239691904434	0.0492390448956152	-0.0419289885663253	-0.324639948523481	EXOC6
0.286223026216919	0.00903956200437741	0.323446648443917	0.2839057412033	0.14046346189925	0.284643815086665	EXOC6B
0.474887996103567	0.323172066823116	0.168505191705631	0.46005504966485	0.389943308819779	0.388816387741418	EXOC7
0.140346551671884	0.0127435368470114	0.00875226979271911	0.097341402972149	0.0460295090468877	0.222030066664902	EXOC8
-1.03587457329797	-0.777518397664874	-0.628655451144632	-0.827596660088857	-1.08184346477902	-0.738752548400774	EXOG
-0.124805812889879	-0.0260555843292177	0.185953265574505	-0.0241210695906134	-0.104106122574299	0.0756456759958891	EXOSC1
0.0674869552949817	0.182044208687841	-0.176057183825982	-0.136837444941968	0.219295786840825	-0.404845397025347	EXOSC10
0.0499332346040182	-0.0529303922775257	0.0241632090247977	-0.0443143717749805	0.0174213637589501	0.00930253488795488	EXOSC2
-0.151643136894638	0.0331570033533662	-0.217628136124824	-0.00894036753349287	-0.0910984410628001	-0.198234012397583	EXOSC3
-0.718106266774926	-0.740973604755156	-0.829444658365273	-0.59130018265977	-0.622106358826956	-0.677146771114311	EXOSC4
-0.114993105074112	-0.0524319658006039	0.0394730652577538	0.0157388144247254	0.0715575433501422	0.0638906197860474	EXOSC5
-0.0702009200829934	0.0526723261466268	0.429454970129734	-0.133987046963014	0.0786307385057893	0.1490723203762	EXOSC6
-0.057189386603777	-0.0774832424716746	0.148400272142624	-0.107137640713117	0.0255446651246489	0.154724401994471	EXOSC7
0.43775037261246	0.401341822770114	0.467572869083694	0.468871411331487	0.715292282601236	0.790956673390404	EXOSC8
0.0346528103650946	0.276212886849697	0.266452909655337	0.215107853910003	0.345272689902673	0.352708980311693	EXOSC9
-0.295240541931199	-0.146197268388721	0.0209767187554082	0.154313514915038	-0.148721094541314	-0.0283750343204093	EXPH5
0.000884359018510301	0.209500084530015	-0.381086327344794	0.164024930055722	0.40511736122856	0.336881988531001	EXT1
0.105494131716423	0.260999807942158	0.123388016813265	0.202314704695755	0.197375373703224	0.156526867761842	EXT2
0.450086763609518	-0.10902995256031	-0.0235948806328346	0.0749114780318062	0.154858341701318	0.328620134252585	EXTL1
0.265973799806583	0.413658389099226	0.383682116808418	0.225104529587767	0.264273476331559	0.330541860403183	EXTL2
-0.0291391182224129	0.19954924825422	-0.342604723738022	-0.0706125999916228	-0.0577703410081091	-0.122210528433024	EXTL3
0.132351339490258	0.207155278715945	-0.12994488250535	0.274087247137297	-0.302782398149957	0.480578068971434	EYA1
-0.137020610546042	0.00872960153323233	-0.249550206155075	-0.0610274774644086	-0.170984464409714	-0.1395634140449	EYA3
-0.403318370834847	-0.372359800267584	-0.417609483435932	-0.651948760920848	-0.521229338698327	0.0425943414422812	EYA4
-0.000787228003735299	0.00286842219528859	-0.0256223488059769	-0.00259534375892363	-0.0356539789245257	0.00100874892712976	EYS
0.141567219489457	0.177139106637728	0.121005908637828	0.163711969192349	0.0960820508089162	0.061416065032977	EZH1
0.258128126463248	0.462976846642498	0.342008863055618	0.282317104987062	0.306589147441607	0.333208859817485	EZH2
-0.229926860868741	0.459853555473415	-0.484177467510887	0.16448847295318	-0.190911849039326	-0.354335169976395	EZR
0.548045745231355	0.442611596863547	0.438137802331615	0.433932777953334	0.718147268988902	1.11601201710538	F10
-0.0531006636279374	0.0548932827182247	0.00775889837592107	-0.0101418631241101	0.019057462096546	-0.0114944099536841	F11
0.0111251539108898	-0.328067992219472	0.0494330404012881	-0.308894343119951	-0.176133180489568	-0.141974481654911	F11R
-0.458492365746552	-0.575921464243311	-0.810055205260229	-0.621160542572771	-0.318337407095934	-0.33595259130106	F12
0.182343822707966	0.0743666440062155	0.0211946654065737	0.0514766515866476	-0.0531512595568256	-1.03988553992926	F13A1
-1.482607759235	-2.97900727467015	-0.415589635144834	-2.34281437061766	-2.75629720604121	-1.76340801996911	F13B
-0.616737382227708	-0.461974199926433	-0.576840355014345	-0.84804871864777	-0.272990723167638	-0.276434260285262	F2
-0.338761147402205	0.166095220631332	-0.0267171883692448	0.0139971901625629	-0.284898776587664	-0.215879857953625	F2R
0.0826646237672919	-0.769810105534757	0.0618484712452597	-0.23279329106587	0.723315809363132	0.230875031520143	F2RL1
-0.0541201241882856	0.206635511122559	0.0519482435717505	0.618444258655806	-0.0157312397154794	0.873979715391471	F2RL2
0.504339870298251	0.0108172575894163	0.0671990855224824	0.0362904291386806	-0.0350248908224564	0.0129893143016106	F2RL3
-0.542910531794834	0.0907525390474849	-1.31959530015262	-0.538795479019731	2.18545894124977	0.507512187853198	F3
0.125920237552238	0.0225453060851617	0.0452255306582497	1.0253672875353	-0.759840256982804	-0.000987862000068681	F5
0.784753195417592	1.01378714248914	0.329734170077139	1.41739373831954	0.315200624581481	1.00381064661819	F7
-0.0694007811565735	-0.0898576637214862	0.111762773929701	-0.0362900630410271	-0.166358091347814	0.421729485941486	F8
0	0	0	0	0	0	F8A1
0	0	0	0	0	0	F8A2
0	0	0	0	0	0	F8A3
-0.175898384257376	0	-0.00837661812050532	0	0	0	F9
-0.418748571378812	1.42884705159925	0	-0.145576462467135	0.0714882329886878	-0.108525304161772	FA2H
0.128765010313209	0.468403776379541	0.405113312810583	0.0837871634397693	0.568023362359793	0.45796765894419	FAAH
0.783890047938659	1.64514697905014	0.550029808948042	1.91466465187509	1.08483790929516	0.900748874241539	FAAH2
-0.346353692993592	-0.428772396053133	-0.377203825073394	-0.137745243261283	-0.443363847886081	-0.296273717998308	FAAP100
0.508343725432638	0.0480005334877785	0.594046081605663	0.0588549408850887	0.365653740127618	0.344917576680449	FAAP20
-0.197634435741346	-0.154382064611475	-0.145231612186184	-0.0151749024512019	0.0678384560004337	-0.195416084939482	FAAP24
-0.381087843508607	-0.423229032373285	0.074985165459576	0.0869702388499133	-0.16476100487514	-0.166170908098802	FABP1
0	0	0	-0.318641795211415	0	0.0377400421360408	FABP12
0.98021707450892	0.0172998827671012	0	0	0.069740912951961	0.244769624237983	FABP2
0.642815293408477	-0.208301978451603	-0.353320603552076	-0.31884190640374	0.459550534636209	-0.21737250821893	FABP3
0.300857959950212	0	0.0231218738578102	0.0241266631463162	-0.0249130653254882	1.16818881884509	FABP4
0.644218524171748	0.334306184539142	0.564515611973867	0.232360665775064	0.489738052449688	1.10934999940866	FABP5
0.162530980319013	0.204797168536514	0.0071843926694555	-0.34487621099736	0.169298458768241	0.0443777386152931	FABP6
-0.295914424766903	-0.342175828442669	0.789968141057211	-0.535485346167813	-0.410843442545673	-1.50785384327156	FABP7
-0.541659320120043	-0.246666604471117	-0.427149926115582	-0.372071643927985	-0.442543057346571	-0.316817686288853	FADD
-0.0917704690473092	-0.0791296761554299	-0.0958387324443188	-0.120113746965724	-0.10456279513885	0.465469859694371	FADS1
-0.0717997212646449	0.184213421608933	0.00608911006892267	0.127211971824157	0.295374498643276	0.513260625725634	FADS2
-0.142089734068349	-0.30436428371429	-0.0946189850253789	-0.240980353913903	-0.308267023852847	0.203381071836249	FADS3
0.0355083985390869	-0.940400267093856	-0.0751240129429265	-0.831080665901315	0.0965699504551411	0.00420859443205593	FADS6
0.00436087516319087	-0.0490011618866181	0.101862146728673	0.0505113782425714	0.0848305845969109	0.0407166073246694	FAF1
-0.010472387252178	0.00704326729814838	-0.0919302431471749	-0.0317381690939113	-0.0053605148945229	-0.00854015062166574	FAF2
0.320823195849173	-0.105315718425586	-0.382377185402243	-0.128273189681637	-0.114739005867675	0.0743293040817419	FAH
-0.767266445901972	-0.813827785485958	-0.980623534643979	-0.761614564736646	-0.649810789168338	-0.561729267531934	FAHD1
-0.102734026700548	0.117823471522825	-0.119988063601033	0.150209630100579	-0.0361134805037274	0.0237464950451085	FAHD2A
-0.804361730801814	-0.905811486917932	-0.761066324628871	-0.926606293112058	-1.20465169447329	-0.765789266711217	FAHD2B
0.240187379569226	0.811371967146834	0.257580135878724	0.86233198129414	0.619397577168963	0.362367999729442	FAIM
0.275372412149294	-0.00727275214160953	-0.739505139990848	-0.226884449186868	-0.0281461108884418	-0.211466622090959	FAIM2
-0.154253950150519	0.0501324210979783	-0.020770929849267	-0.0606250294327699	-0.0706305983557137	0.108775391398761	FAM102A
0.509291284324926	-0.611213263078758	0.359829489719988	-0.100532156469668	-0.277233003052479	0.307518663860423	FAM102B
-0.129280357912702	-0.227299739624358	-0.101405683734935	-0.103760753092331	-0.132329669843497	-0.130665746416955	FAM104A
-0.265013900942061	-0.726043816246186	-0.240310544628153	-0.352025436515653	-0.371218630440299	-0.114553411223059	FAM104B
0	0	0	0	0	0	FAM106A
0.00513485589458858	-0.231222074307451	-0.0314317258462216	-0.22789383997295	-0.0919722235864679	0.0328670906321418	FAM107A
0.188399827638556	-0.364459283674847	0.103267010728494	-0.28748375692624	-0.027318387600724	0.222147717690489	FAM107B
0.36974148473246	-0.134491888444034	0.310355135154069	-0.399763130444462	0.235057906208133	0.255326343508819	FAM110B
0.191471861864032	0.437869670689936	0.0441318499738938	-0.354927401037632	-1.09985358023346	0.360712285822925	FAM110C
0.0996551953389029	-0.238317188546896	-0.32497938869523	-0.366202423650644	0.030246251076994	-0.100940078962543	FAM110D
0.18096845050963	0.0905622577054275	-0.0816814715364313	0.458649158066415	0.312292530338569	0.201848928924285	FAM111A
1.86760930634842	3.10475414775467	0.633084237541316	2.17230809046655	2.16507222048922	1.45020196431205	FAM111B
0.337230871568787	0.129623131403562	0.803053527228163	0.341640728705787	0.496941633893903	0.325148615889716	FAM114A1
-0.23315903669356	-0.56165105656234	-0.305684399367973	-0.490482586852871	-0.542395186074009	-0.264689932723542	FAM114A2
-0.081493420604385	-0.242559299061994	0.0787306652958452	-0.280646467070726	-0.194776638100405	-0.294509150742363	FAM117A
0.024924081539702	0.081732310487883	0.174396156981634	0.0828402587384173	0.181541882643765	0.264485641951422	FAM117B
0.0991532329325445	0.12576567793772	0.013278079405356	-0.0757733236134076	-0.160850101815483	0.106382860688008	FAM118A
-0.138464713921388	-0.1380272854305	-0.16894479694304	-0.209455532272487	-0.224954111550874	-0.156289724578122	FAM118B
0.0220734404305795	0.0468200811477707	-0.0455895583340359	-0.0259263794925343	0.00246445021694584	0.0889006593205236	FAM120A
0.152797852821848	0.0835194678806165	0.081651706517974	0.0956974614349159	0.147888601309238	0.117623557232236	FAM120AOS
0.00675838370166065	0	0.00536585806392839	0	0	0	FAM120B
-0.115154781988095	0.0886410628902736	0.245802201925849	0.136710538408242	0.139459290344552	0.110167251100808	FAM120C
-0.0918789178001584	0.299768078604428	0.000310867979014115	-0.0447277841870592	0.63223796587541	-0.183857547099743	FAM124A
-0.105532770062627	0.00289908764243072	-0.0675107987416449	-0.0270249949584055	-0.314974524272298	0.0773302654851617	FAM124B
-0.259089418681175	0.166510444071258	0.224836039417761	-0.142708205655446	-0.156071525103477	-0.106629182159936	FAM126A
0.143124571872492	0.14902674802759	-0.0399461840388661	0.0765631782445989	0.110349175544515	0.107394526412877	FAM126B
0.0500342588448737	0.151374970515256	0.295698391519031	0.0634646165082487	0.16495123329255	0.109369687106762	FAM131A
-0.14355749407641	-1.24016451483309	0.0991815830401016	-1.76063195000414	-0.359450312826253	-0.256662127451903	FAM131B
0.167068303076441	0.0646226156623134	0.524378815139784	0.35723629513516	0.61620697938924	0.606297474974412	FAM131C
0.0349921717089709	0.202051241100564	-0.164182621747085	-0.0153386177355142	0.0255481006195232	0.0724542980577407	FAM133A
-0.217208249834588	-0.233795277658529	-0.161481821295189	-0.0239393143155473	-0.407813959291169	-0.150229197140058	FAM133B
0.0188698640840642	-0.148453769332075	0.227286810625906	-0.046350602687482	-0.00750297835951329	-0.0493124172165956	FAM135A
0.0966230661766121	0.045528313855479	1.49589117979273	0.0242474414377355	0.752787374441777	0.333542020797518	FAM135B
1.02042105289909	0.709634970222891	0.531918925885568	0.768191828028229	0.976351088675398	1.106712540223	FAM136A
-0.0222728918232638	-0.11137642413526	0.0903676354957402	-0.0430543174032668	0.0392559369645945	0.0829931890921152	FAM13A
-0.0500164437189497	0.0107989762181581	0.0129658514694376	0.121452563769777	0.104778324019271	-0.0262080476022505	FAM13B
-0.178886492879706	0.26398877199465	0.203070976307529	0.26985889172978	0.25984385773409	0.389113795679427	FAM13C
-0.826517669961453	0.697139636644213	-0.829187080703747	0.932628593908871	-0.354705198731182	-0.88291090243697	FAM149A
-0.0905390371958901	0.0407573748741214	-0.0759500718095348	-0.16887833850233	-0.124109337291694	-0.134329303439774	FAM149B1
0.160040185818411	1.06415971357173	-0.150463145038158	1.26031276327962	-0.65335081680735	-0.32342143569966	FAM151A
-0.249146997006616	-0.105093921171094	0.316606438727305	-0.202949837376499	-0.18264269530616	-0.0176896902615318	FAM151B
-2.79193733193091	-2.30357397076298	-3.44972834864051	-2.76351402766237	-2.64016900106735	-2.59808581494144	FAM153A
-2.10596450655527	-1.28762219028212	-2.02153136951645	-1.48066595845264	-1.57574498035709	-1.52007722909485	FAM153B
-0.428633327300658	-0.177081495872185	-0.070469157093252	-0.652797247421096	0.0315133963737286	-0.11164864522213	FAM155A
-0.280801142269105	0.164416431224038	0.0465997685440739	-0.121492038245325	-0.192963606491038	-0.0203274778200845	FAM155B
0.0115900415331438	0.00489135271817987	0.0299326487482095	-0.00582482842246532	0.0176773547748846	0.0307249977549273	FAM156A
0	0	0	0	0	0	FAM156B
0.413538845676504	0.00102360293132721	-0.0157625539163397	0.416940844555532	0.483352312903635	0.511699767585604	FAM160A1
-0.174252816043582	0.061777927641215	-0.138022857824555	0.0857497364610911	-0.0499721338553182	0.0701202704082821	FAM160A2
0.274172507506092	0.283243757739312	0.160910227299271	0.336275556521161	0.330382926683309	0.336289973907049	FAM160B1
-0.0423207819461624	-0.109840268201855	-0.0632228567813797	-0.120150589309307	-0.134788865904342	0.0581414776828734	FAM160B2
-0.0869574415601877	-0.0173182486897058	0.0717346645083277	-0.0950998695658632	-0.0480270323394823	0.00511747201860714	FAM161A
0.0506805273688866	-0.151189274182084	0.361080551203914	0.109829610891086	-0.00997674318600522	-0.0349425772690044	FAM161B
-0.130930086165123	-0.416854772411565	-0.147555781758416	-0.062695925036265	-0.191097810230008	-0.138557696350858	FAM162A
-0.259637799355346	-0.928162467155815	0.031069045429408	-0.825232912011693	-0.108414309764156	0.0674135447060798	FAM162B
-0.272243070340073	-0.231448651866231	-0.446999740211862	-1.04219118061881	0.106610562902183	-0.0474711997308799	FAM163A
0.436939757055202	0.00857336835322685	0.0476472356837722	-0.0476159729783606	-0.00930224174362526	0.151830530984605	FAM163B
-0.491189443046562	0.0128003902550503	-0.085498399275536	-0.256258066898765	-0.363949825012848	-0.381075995408375	FAM166A
-0.0812357924860116	0.57361980327122	-0.282692563815094	0.824721895432197	-0.261234745271379	0.0542123495775055	FAM166B
-0.567767088663518	-0.543930473734144	-0.353269100406876	-0.338315231216876	-0.576993510413481	-0.643486059455083	FAM167A
0.0968039055596274	0.727089027254449	0.301760461651785	0.78631350782738	0.209727801439262	0.205385356135015	FAM167B
0.094185859930758	-0.0812401544949708	-0.0481191252790098	0.0488132360738965	0.107816609427469	0.0733260174331852	FAM168A
-0.0225852970091162	-0.136143049966731	-0.064752920246757	-0.0550123963966969	-0.0412778579089139	0.0078351509021093	FAM168B
-0.59017507903704	-0.0350823675187703	-0.288518462555436	-0.0208454417590931	-0.486268081715945	-0.478024673613792	FAM169A
-0.236826020461645	0	-0.0298418094501385	-0.0876427724335006	-0.144628054821717	-0.236893888349899	FAM169B
-0.312742769958024	-0.21706267863317	-0.259648801767295	-0.168336724624783	-0.109773575587665	-0.340260531554144	FAM170A
0	0	0	0	0	-0.028253301778503	FAM170B
-0.434238667557314	-0.35914121751337	-0.163915918727529	-0.352548376394623	-0.794104077530179	-0.431017274728609	FAM171A1
0.372743394858126	0.322237524398906	0.137446967270129	0.169881681578806	0.131386146851979	0.10094622854724	FAM171A2
