RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
30.9658799228692	38.2251524069908	27.8010286425568	42.0299482640823	TRIT1	34.7555023091248	3
30.8691293980336	33.536709476672	30.7204917557087	43.9121026911193	ERMARD	34.7596083303834	3
32.2692200065374	33.8636270968198	33.9137342767621	38.9927782978283	AQR	34.7598399194869	3
41.4903456847649	29.6449563259418	36.2766478776889	31.6848180752153	TXNRD3	34.7741919909027	3
66.2448868072722	8.30488829124723	56.6850917542506	7.86450811459684	CPA2	34.7748437418417	3
33.2053767230295	34.9155405152133	33.0635299264723	37.9356738559353	RBM23	34.7800302551626	3
27.1733669062953	39.8037041482568	27.0729753430379	45.1425750410919	CCDC77	34.7981553596705	3
39.7862649963278	30.6156746833072	37.5778041817202	31.3017215930829	PARVA	34.8203663636095	3
19.325501489242	43.331306109817	24.0643391128896	52.5652992927482	KIF26A	34.8216115011742	3
27.7719888315163	38.6638276579283	32.7642137221231	40.0966565691208	WNT5A	34.8241716951721	3
29.1504922241269	37.7409409897863	33.5361409903043	38.8980560564104	SLC39A3	34.831407565157	3
25.2705897665423	43.3889936761318	24.1308444024556	46.592193729946	CEP55	34.8456553937689	3
26.9833679338845	44.426624701272	28.6923651011438	39.3225405729842	RTN4R	34.8562245773211	3
40.5957405616284	24.5073622660145	41.7548426984557	32.5784750845141	ABHD3	34.8591051526532	3
50.3892224051	22.7285343107138	45.8143221516705	20.5111881950292	LPP	34.8608167656284	3
28.8501032130556	32.8864456001817	34.1496289828259	43.5670231040253	EDRF1	34.8633002250221	3
47.8824250974079	23.5894932804633	44.0429161557293	23.9424827683618	MAPK4	34.8643293254906	3
34.1865361665104	34.8646476683398	33.4715573096392	36.9486787811458	PHTF1	34.8678549814088	3
35.606743169138	34.524123362814	31.2918041966853	38.1270751903638	PIBF1	34.8874364797503	3
35.6980634852555	29.0689225741904	37.7867817240365	37.0243525137256	TRADD	34.894530074302	3
31.3439877438364	40.6478563408725	31.3474854059221	36.2651439757405	KTI12	34.9011183665929	3
36.296605157283	34.0449016963851	34.0065474347415	35.257958896807	BAG4	34.9015032963041	3
36.7886419586565	31.1575122557209	34.1316769187923	37.5432599003343	CFAP97	34.905272758376	3
28.5512680792536	45.4778080011387	26.7177164922185	38.9536612055078	PLEKHO2	34.9251134445297	3
19.072652803647	33.6366862161697	26.5886917573728	60.4072839379176	TNNT3	34.9263286787768	3
30.8919090621301	32.8286651798529	35.9802384062223	40.1243343518166	ZFYVE19	34.9562867500055	3
30.4332053733386	32.9430275631982	38.0140530246942	38.4547327810287	DND1	34.9612546855649	3
42.7726964745345	45.0314486913587	27.0590465270494	24.9997365790336	GADD45B	34.965732067994	3
35.3628796736844	33.0598366831263	32.039999036604	39.4519912294018	RIOK2	34.9786766557041	3
35.2413443037322	36.3008084284014	30.7270897197433	37.6660040577082	PPP2R3C	34.9838116273963	3
33.4395489989015	36.2732161114516	33.5673348701891	36.7548066552841	TMEM201	35.0087266589566	3
29.8327145886676	39.5254473133809	29.9663937299681	40.8171303566269	SEMA4D	35.0354214971609	3
28.8746276013548	36.6269145484245	29.1264984833447	45.5384709860114	IFT81	35.0416279047839	3
36.3815722955291	36.21721323468	32.2619993640357	35.3084267974287	B3GAT2	35.0423029229184	3
23.6407542460136	42.7223650540656	25.5091668024524	48.3485652945592	ENOSF1	35.0552128492727	3
37.9686717971342	34.4945439114509	36.0886336385466	31.68187993793	MVB12B	35.0584323212654	3
50.1866480379651	25.152546572055	39.4704132950215	25.5480174846962	CLDN11	35.0894063474344	3
35.911779636524	31.3557735625948	36.9827242283962	36.1181762284421	ZC3H14	35.0921134139893	3
32.1298788220467	37.1680267638667	31.7373726157727	39.3549048039085	INTS7	35.0975457513986	3
38.5207005490245	22.8930904279551	50.4594498664133	28.6169741244248	ZFPM1	35.1225537419544	3
33.8973940653531	33.2812010775422	35.3369664644667	38.009835790816	B4GALNT3	35.1313493495445	3
37.8965104887668	36.7433243869024	31.8427370179486	34.0897601365196	PLLP	35.1430830075344	3
39.0875621653653	27.9449129600809	37.7746518056779	35.7727044578332	LMBRD1	35.1449578472393	3
33.8242727042375	39.1423801800994	28.8635160403288	38.7919983589043	TMEM38B	35.1555418208925	3
32.0805893753549	36.2914965250531	32.4526750621163	39.8215830021575	BRIX1	35.1615859911704	3
38.6675815838781	33.7854961717118	36.6615391356521	31.5326280638104	ERC1	35.1618112387631	3
30.0758341875392	36.9256554394336	33.1317300156616	40.5679263724085	SPATC1L	35.1752865037607	3
36.973578529763	30.3913645665524	39.3427816452104	34.0530664779704	BRWD3	35.1901978048741	3
37.3288456496185	31.8890529447932	35.8376776904513	35.737299414589	ARSD	35.198218924863	3
37.2576157362918	28.1447685590093	40.2457936845692	35.1670321218195	TRIM6	35.2038025254224	3
33.9158478651054	40.5736321676073	30.3830807721048	35.9451364407694	MTMR14	35.2044243113967	3
28.9882667676373	38.3118738379965	32.7420336189116	40.8095918149255	TYSND1	35.2129415098677	3
31.4407815452841	35.5056798210682	35.3071860685158	38.7307261889192	MDM4	35.2460934059468	3
34.4124801093408	37.209193837591	32.40215245084	36.9884144423918	GABPB1	35.2530602100409	3
34.7254256632217	36.8157813400306	32.2174711134106	37.2546773235706	ASCC1	35.2533388600584	3
32.1448431503787	42.3517529998227	26.8263880288384	39.7960197923428	RASSF3	35.2797509928456	3
26.7658306539119	30.9128067247992	39.9707663665374	43.4931130579977	ADAMTS10	35.2856292008115	3
32.4842676693051	35.170928288801	34.7026995156659	38.7881766818964	DDX19A	35.2865180389171	3
31.7199732422726	39.5346979804277	30.8389286083213	39.0527577924604	TMEM176A	35.2865894058705	3
31.3877228331438	39.3307884630023	29.4186779434969	41.1203428144007	MED21	35.3143830135109	3
28.1913405829445	41.7573649102476	27.847978229567	43.4932833897308	RARG	35.3224917781225	3
49.1465293374323	20.3990119973946	46.8106007804611	24.9760484302148	GCNT2	35.3330476363757	3
37.3449118545117	34.7317994432742	34.1851529167606	35.1042125058617	TMED8	35.3415191801021	3
39.360088078274	31.1057532811852	34.6807435902785	36.2760041578499	ACTR6	35.3556472768969	3
3.58178116876716	64.1428938712349	3.99822217583925	69.7072708601089	FZD10	35.3575420189876	3
34.4367049327413	35.1558261607546	33.4278237349221	38.4466865488749	FCF1	35.3667603443232	3
27.8777427558176	28.616106096448	37.9382230273424	47.0356381182022	ZNF224	35.3669274994526	3
43.4166146890835	27.5808764473591	40.6229050117291	29.8505888592506	RCAN1	35.3677462518556	3
29.9960639325769	37.6115338581373	32.8308435596132	41.0369977023047	FLYWCH1	35.368859763158	3
27.1439057212049	44.1945753260524	21.591528906392	48.5519352592034	ATP2A3	35.3704863032132	3
35.746122449682	48.8029485234162	25.3397599800086	31.6263652519361	TFF3	35.3787990512607	3
28.3811653650041	38.2990145525915	28.8699462816413	46.0286850596139	SERPINI1	35.3947028147127	3
32.9545782774006	38.7665136352869	32.2824579031981	37.7685389695659	LANCL2	35.4430221963629	3
39.3690830688528	29.5723171056872	41.2775852104574	31.5796869562139	GRK3	35.4496680853028	3
30.4369147150037	40.0254629224824	30.4731144022835	40.8694001299446	EEF2K	35.4512230424286	3
52.2497082389447	15.6122469821131	51.0336790007148	22.9194802906111	NPY1R	35.4537786280959	3
35.5991290489543	32.7669979836421	35.5038192608788	37.9694142453221	PRICKLE3	35.4598401346993	3
34.5363710213365	31.726638522724	35.7496661485472	39.9357590430764	SLC37A3	35.487108683921	3
34.994990882496	33.8820118546969	33.6613716333074	39.4188406723466	KRR1	35.4893037607117	3
35.2135496753088	30.6717426063767	38.4356346188618	37.6624605832118	ZNF621	35.4958468709398	3
56.4691805637914	16.297309537608	53.7354593238035	15.5047115963478	DPEP1	35.5016652553877	3
39.0396908844728	30.6079834698662	35.6108943200473	36.7792654425471	LCA5	35.5094585292333	3
48.9806372015853	17.4586743996693	53.1389759768742	22.5388469310714	PCSK5	35.5292836273001	3
23.2176789096389	50.2981460027417	21.7273617238199	46.9081503218495	ALDH4A1	35.5378342395125	3
21.4720350701381	46.982683197415	21.3980707394175	52.3242214731115	POLD3	35.5442526200205	3
32.5574595411384	39.4019060128761	29.0713410489208	41.1630443512436	CWF19L1	35.5484377385447	3
33.6334153605993	36.8850186928746	31.1177684032792	40.5736833916682	MTRR	35.5524714621053	3
13.2967716640478	52.4439290436385	14.8048621114195	61.6882725106984	DPPA4	35.5584588324511	3
35.8365696196831	30.8440775591746	33.8301387654707	41.7663092179825	CCPG1	35.5692737905777	3
26.7312032394884	45.1182264643437	25.9691159796454	44.4743359305965	ADAM15	35.5732204035185	3
28.6608225289066	43.7440242941604	29.084944631142	40.8064100285685	SLC6A9	35.5740503706944	3
41.2107426973107	29.4182929159622	43.0146768680469	28.6602085599204	C11orf52	35.57598026031	3
24.7615730056507	36.4059596025187	30.3803371278228	50.7591089371826	EZH1	35.5767446682937	3
35.9831874353968	37.6836732264138	33.5050699641198	35.1356801378751	DTNBP1	35.5769026909514	3
40.4960404820221	39.6191245767719	29.3860014115654	32.8885288135209	NR4A1	35.5974238209701	3
36.3362993162433	29.9133554474178	36.2921194057353	39.8634547684725	TMEM106B	35.6013072344672	3
35.1413809473318	36.9355481860124	32.601548348681	37.7578027993187	MTURN	35.609070070336	3
41.7550599267943	25.3581774254666	43.0883968818183	32.2387463942798	PTS	35.6100951570898	3
41.3662320371268	30.0730143930336	42.5441502532455	28.5143777862481	HIVEP1	35.6244436174135	3
25.739596893081	31.9886870307784	34.7436994026414	50.0343673637855	CRYZL1	35.6265876725716	3
38.5281501254377	39.5733908418254	31.803797527663	32.682963978473	SMIM3	35.6470756183498	3
25.2049862914367	45.5739841915356	25.0686761856393	46.7434604806503	POLA2	35.6477767873155	3
29.7602068057331	40.0365219866496	29.514804550347	43.3486228182008	LYAR	35.6650390402326	3
36.385481464818	28.7743022982766	38.8592783346638	38.6422900647503	ZFYVE16	35.6653380406272	3
42.5599754436243	26.3877963976497	42.5229678719616	31.1979699497502	ACOT9	35.6671774157465	3
44.7346307006565	26.3007518716231	43.2375684186089	28.4737148346299	SRPX	35.6866664563796	3
35.4203130757282	26.9254694795173	43.2571406209444	37.1819052281827	ZNF587	35.6962071010932	3
31.9964544274836	37.8296049679053	30.6245077002838	42.3402646866709	NT5C3A	35.6977079455859	3
41.5419273040327	7.13287882519031	86.2226772214395	7.92919854562173	APOC3	35.7066704740711	3
37.8091611192488	33.9579358747045	37.603416140371	33.4578541142066	DHRS4	35.7070918121327	3
47.4816353080259	29.0234367232509	41.9189218320859	24.5515457437724	TMEM92	35.7438849017838	3
38.3937749579605	32.7382013378425	34.1196910429145	37.7709135437021	SLC39A11	35.7556452206049	3
17.3204649738186	57.9608321897626	15.0334465344514	52.7703664249958	ARL4A	35.7712775307571	3
43.2969910917642	16.6493191981351	56.378407465618	26.7889655106681	ADAMTSL5	35.7784208165464	3
25.6521718860005	34.6240513239343	31.3152064798247	51.5650442424121	SYCP2L	35.7891184830429	3
24.5591357521561	53.1589073849064	24.2182975102107	41.3161460034796	CNIH2	35.8131216626882	3
46.363431025254	26.6616564242281	43.3983334877551	26.8480752970255	SERPINB6	35.8178740585657	3
34.976192693577	39.8651928933758	32.300133889268	36.2146836456053	HDDC2	35.8390507804565	3
30.2028779993682	33.1736682033287	33.9741256824392	46.0152348244365	KATNBL1	35.8414766773932	3
29.795058024948	39.2750212515331	31.431508445939	42.9009165118473	ZNF446	35.8506260585668	3
15.2618807998914	52.0117731673529	15.5097366032272	60.6464113652695	SPARCL1	35.8574504839353	3
35.6925305457379	36.7400374891152	32.8087639030813	38.2089819018908	VPS33A	35.8625784599563	3
36.6392351342461	36.2951067777528	34.2135184059863	36.3467807458394	RAB23	35.8736602659561	3
31.8082996840596	39.0217110186305	29.0489837104725	43.669730839697	LSM5	35.8871813132149	3
26.0295500281962	44.6953736907407	26.4184479976704	46.4683152758025	BORA	35.9029217481025	3
20.5333796148992	44.4828209888362	25.5691929793735	53.0519466838037	DENND6B	35.9093350667281	3
29.2139298492103	38.5301051864836	31.6799923225421	44.2304666896123	SPINK5	35.9136235119621	3
16.4621677491868	55.8186430948697	14.3028974071342	57.0724122294659	KIF15	35.9140301201641	3
32.7124557767699	37.7117082413895	33.8319522299455	39.4060315751858	ZNF8	35.9155369558227	3
22.379155715062	48.3523519871816	20.3662504445611	52.5842601387749	PRIM1	35.9205045713949	3
31.1781465388425	37.0396495424295	31.5850372609211	43.9323742911577	CASP8AP2	35.9338019083377	3
33.4070691941139	37.5449553234579	32.230291973801	40.6082656466116	DCAF13	35.9476455344961	3
37.8802397038511	34.5163759012683	34.272278962467	37.168798696421	POLB	35.9594233160018	3
45.7426586055915	29.5274244348599	41.5750382683704	27.0531033609533	HUNK	35.9745561674438	3
32.3850245516549	39.7855103047112	30.0273304938289	41.7114702317094	ATG4C	35.9773338954761	3
35.2952406374303	31.8964022344591	39.3197035270576	37.4406181590811	CYTH1	35.987991139507	3
42.7400321348665	32.1367663768192	38.2225049605226	30.8598193665063	INSR	35.9897807096787	3
35.9401056049704	37.550500231889	34.088988606915	36.4023118789594	ARSB	35.9954765806835	3
21.481334371837	39.0853042896804	29.7554386818287	53.7119139105008	WHRN	36.0084978134617	3
31.9881250208682	39.3824776712572	28.75023693499	44.0183234353328	ZWILCH	36.0347907656121	3
47.2855178015606	23.2029620536336	47.5673636776904	26.1559014161782	PPFIBP2	36.0529362372657	3
35.3482976917964	38.3879003224347	32.9939701629403	37.5831285391542	RMDN3	36.0783241790814	3
36.9343170269198	38.2727652384277	37.074872913036	32.0612494391777	DNAJB5	36.0858011543903	3
41.0996772056241	32.2579411587803	39.0119893141913	32.0113791022615	DNASE1L1	36.0952466952143	3
36.1595727873405	40.2021561616962	32.9356017743502	35.1241941358686	MDP1	36.1053812148139	3
37.9585358440259	34.6655466983101	40.5087197934343	31.2990229247151	TRANK1	36.1079563151213	3
29.8727200896627	36.2768560401988	33.4772993449733	44.8298262734557	WDR60	36.1141754370726	3
32.8892539821844	38.9625115062264	33.5267588703188	39.1015792157001	TRAF2	36.1200258936074	3
32.0989813795764	38.8355543487602	31.6477206141486	42.0542253899496	KCNK5	36.1591204331087	3
32.6191778721684	33.7001542082581	36.6521215028053	41.8418431723998	NHLRC2	36.2033241889079	3
39.9533080346704	32.1428671456027	37.215866652348	35.5056279027455	PIGX	36.2044174338416	3
34.2649328382441	37.294934300011	32.812937235496	40.6450370092202	ETV3	36.2544603457428	3
36.2686514382827	39.799355723632	34.7623411209422	34.2327146852089	ELOF1	36.2657657420164	3
34.6154108080832	38.2276984489524	33.0000176561255	39.2222759276985	LHFPL5	36.2663507102149	3
35.7949121121152	32.3815080673044	39.0047249534318	37.9826100522473	SRSF12	36.2909387962747	3
46.8496980768122	25.2388105401984	48.3682907692998	24.724632302004	ZSCAN2	36.2953579220786	3
37.7509239633637	29.2767862464816	40.1103499939064	38.1022139564868	FAM200B	36.3100685400596	3
38.0733192261184	31.7227705792411	35.361507176166	40.0889634612325	STYX	36.3116401106895	3
36.2789873321095	37.9044059817778	30.6359127529522	40.4460417322123	MIPEP	36.3163369497629	3
34.9743597763277	35.9497471660634	34.5273172733583	39.8156504302167	BAG5	36.3167686614915	3
38.8357419335284	31.7930635078953	38.4441951642761	36.2447516051714	LNX1	36.3294380527178	3
36.3624297727375	34.1179373440375	36.8694717436687	37.9959367216996	PLXDC2	36.3364438955358	3
13.6490807490329	63.8103801067136	13.7348674700254	54.1756418497111	RGMA	36.3424925438707	3
29.5927781959742	42.3837156080683	28.644532834927	44.8331322578464	TDP1	36.363539724204	3
28.0381215784343	39.5339390021839	29.9983390059202	47.8915460512525	SULF1	36.3654864094477	3
40.3173407932109	31.5324911513784	36.2884710290256	37.3896545436847	MAPK9	36.3819893793249	3
35.9645993536234	34.7079723673478	36.1821027664818	38.7696753276698	TTC9	36.4060874537807	3
33.082230187483	36.5405246413721	31.214796252883	44.8742374244116	RHOV	36.4279471265374	3
34.1575289445804	40.3678322299368	33.4144571584596	37.8114349622606	SNX15	36.4378133238094	3
32.3071123020973	43.5913804710403	29.5094298004482	40.3759698725535	MCAT	36.4459731115348	3
29.2351569826842	39.5631523093042	29.3919358751207	47.6509663010825	PLAG1	36.4603028670479	3
1.51105808785906	74.3840912328771	1.56721137565795	68.395346958233	ZIC1	36.4644269136568	3
10.2430415947811	68.108198487587	7.04752677477849	60.4691817006818	IGFBPL1	36.4669871394571	3
36.540984699285	34.7104627616356	37.0282480473755	37.6079546002196	PLEKHF1	36.4719125271289	3
41.2028617768835	35.0005160915368	36.6281257960008	33.0613809427697	HMGCL	36.4732211517977	3
30.4085013248729	42.997527251567	31.169235935366	41.3332167778401	LRWD1	36.4771203224115	3
35.9288206168178	35.29656055569	34.418870455334	40.2738188313388	COPS5	36.4795176147951	3
44.4426155515966	29.9455921660532	43.6307748731151	27.902588551685	KIAA1671	36.4803927856125	3
37.663461661663	32.3651328265847	35.9319754257814	39.9976779477914	FCHO2	36.4895619654551	3
34.717473504735	37.2506859123242	34.3628656951992	39.6461973596283	SATB1	36.4943056179717	3
19.0240917143517	47.0455316632037	22.9278349957488	56.9853839167369	RARRES2	36.4957105725103	3
39.6553654042047	32.5981424698292	38.0816096924497	35.6489368965305	ZDHHC2	36.4960136157535	3
32.4622586510119	38.3883568326434	35.9044603910394	39.2490046405361	ZNF532	36.5010201288077	3
25.2374000529561	40.3494472105938	29.4233365155225	51.0085813454406	ORC6	36.5046912811283	3
32.4676964396206	41.5937749905617	32.0212964103929	39.9514950075832	ST6GAL1	36.5085657120396	3
57.2247266367247	14.3782501683958	56.4628946215854	17.9728582068363	PTPN3	36.5096824083856	3
40.9289912423514	34.5752675976806	39.2831200266777	31.3394373859947	TEX264	36.5317040631761	3
32.8148009962891	41.1872892509387	31.5967524957964	40.659603427975	UNC13B	36.5646115427498	3
28.433873679308	36.0782934058201	34.2189644475529	47.587984395384	LIN37	36.5797789820163	3
36.6409677679622	36.3589806627008	35.043517807735	38.4065938447781	SHLD2	36.612515020794	3
41.3136743997211	29.9234863405196	41.1874319610702	34.0507433492776	CNNM2	36.6188340126471	3
49.7986034513142	28.3407077051745	42.0472940327616	26.3188137732353	UHRF1BP1L	36.6263547406214	3
